dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.258917,26.787517,249.415554,29.965138,-50.000000,0.000000,3.141593
0.020000,11.669615,26.787517,250.004857,28.965138,-50.000000,0.000000,3.141593
0.020000,11.100312,26.787517,250.574159,27.965138,-50.000000,0.000000,3.141593
0.020000,10.551009,26.787517,251.123462,26.965138,-50.000000,-0.000000,3.141593
0.020000,10.021706,26.787517,251.652765,25.965138,-50.000000,0.000000,3.141593
0.020000,9.512404,26.787517,252.162068,24.965138,-50.000000,0.000000,3.141593
0.020000,9.023101,26.787517,252.651370,23.965138,-50.000000,-0.000000,3.141593
0.020000,8.553798,26.787517,253.120673,22.965138,-50.000000,0.000000,3.141593
0.020000,8.104495,26.787517,253.569976,21.965138,-50.000000,0.000000,3.141593
0.020000,7.675193,26.787517,253.999279,20.965138,-50.000000,0.000000,3.141593
0.020000,7.265890,26.787517,254.408581,19.965138,-50.000000,-0.000000,3.141593
0.020000,6.876587,26.787517,254.797884,18.965138,-50.000000,0.000000,3.141593
0.020000,6.507284,26.787517,255.167187,17.965138,-50.000000,-0.000000,3.141593
0.020000,6.157982,26.787517,255.516490,16.965138,-50.000000,0.000000,3.141593
0.020000,5.828679,26.787517,255.845793,15.965138,-50.000000,-0.000000,3.141593
0.020000,5.519376,26.787517,256.155095,14.965138,-50.000000,0.000000,3.141593
0.020000,5.230073,26.787517,256.444398,13.965138,-50.000000,0.000000,3.141593
0.020000,4.960770,26.787517,256.713701,12.965138,-50.000000,0.000000,3.141593
0.020000,4.711468,26.787517,256.963004,11.965138,-50.000000,-0.000000,3.141593
0.020000,4.482165,26.787517,257.192306,10.965138,-50.000000,0.000000,3.141593
0.020000,4.272862,26.787517,257.401609,9.965138,-50.000000,0.000000,3.141593
0.020000,4.083559,26.787517,257.590912,8.965138,-50.000000,0.000000,3.141593
0.020000,3.914257,26.787517,257.760215,7.965138,-50.000000,0.000000,3.141593
0.020000,3.764954,26.787517,257.909517,6.965138,-50.000000,-0.000000,3.141593
0.020000,3.635651,26.787517,258.038820,5.965138,-50.000000,0.000000,3.141593
0.020000,3.526348,26.787517,258.148123,4.965138,-50.000000,0.000000,3.141593
0.020000,3.437007,26.787517,258.237464,3.969012,-49.806323,9.683837,3.141593
0.020000,3.366477,26.787517,258.307994,3.083996,-44.250768,277.777778,3.141593
0.020000,3.312536,26.787517,258.361935,2.310092,-38.695212,277.777778,3.141593
0.020000,3.272962,26.787517,258.401509,1.647299,-33.139657,277.777778,3.141593
0.020000,3.245533,26.787517,258.428938,1.095617,-27.584101,277.777778,3.141593
0.020000,3.228026,26.787517,258.446445,0.655046,-22.028545,277.777778,3.141593
0.020000,3.218220,26.787517,258.456251,0.325586,-16.472990,277.777778,3.141593
0.020000,3.213892,26.787517,258.460580,0.107238,-10.917434,277.777778,3.141593
0.020000,3.212819,26.787517,258.461652,0.000000,-5.361879,277.777778,3.141593
0.020000,3.212819,26.787517,258.461652,0.000000,0.000000,268.093941,3.141593
