dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,74.290978,307.724546,217.326080,59.257773,1.780383,0.016393,3.122099
0.020000,73.105351,307.748434,218.511947,59.293387,1.780671,0.014365,3.120807
0.020000,71.919042,307.773830,219.698528,59.329004,1.780894,0.011168,3.119580
0.020000,70.732053,307.800660,220.885820,59.364625,1.781054,0.007985,3.118418
0.020000,69.544382,307.828846,222.073825,59.400249,1.781172,0.005887,3.117322
0.020000,68.356030,307.858315,223.262543,59.435874,1.781247,0.003775,3.116290
0.020000,67.166996,307.888988,224.451973,59.471499,1.781275,0.001394,3.115324
0.020000,65.977278,307.920791,225.642115,59.507125,1.781293,0.000907,3.114422
0.020000,64.786877,307.953647,226.832970,59.542751,1.781278,-0.000754,3.113586
0.020000,63.595790,307.987480,228.024538,59.578375,1.781232,-0.002290,3.112815
0.020000,62.404016,308.022213,229.216818,59.613999,1.781184,-0.002431,3.112109
0.020000,61.211553,308.057770,230.409810,59.649622,1.781129,-0.002726,3.111469
0.020000,60.018401,308.094074,231.603515,59.685243,1.781059,-0.003510,3.110893
0.020000,58.824556,308.131047,232.797932,59.720862,1.780974,-0.004258,3.110383
0.020000,57.630017,308.168613,233.993062,59.756481,1.780917,-0.002819,3.109937
0.020000,56.434781,308.206695,235.188904,59.792098,1.780847,-0.003489,3.109557
0.020000,55.238847,308.245216,236.385458,59.827713,1.780777,-0.003534,3.109242
0.020000,54.042212,308.284097,237.582724,59.863328,1.780724,-0.002633,3.108992
0.020000,52.844874,308.323262,238.780703,59.898941,1.780681,-0.002151,3.108808
0.020000,51.646829,308.362632,239.979394,59.934554,1.780643,-0.001900,3.108688
0.020000,50.448076,308.402130,241.178798,59.970166,1.780617,-0.001315,3.108633
0.020000,49.248613,308.441678,242.378913,60.005779,1.780608,-0.000423,3.108644
0.020000,48.048435,308.481198,243.579741,60.041391,1.780607,-0.000059,3.108720
0.020000,46.847542,308.520611,244.781281,60.077003,1.780622,0.000762,3.108860
0.020000,45.645930,308.559839,245.983533,60.112616,1.780649,0.001326,3.109066
0.020000,44.443596,308.598804,247.186498,60.148230,1.780682,0.001669,3.109337
0.020000,43.240539,308.637427,248.390175,60.183844,1.780729,0.002328,3.109674
0.020000,42.037146,308.675616,249.594174,60.199953,0.805423,-48.765311,3.110075
0.020000,40.834938,308.713246,250.796971,60.139861,-3.004575,-190.499904,3.110540
0.020000,39.636181,308.750172,251.996296,59.966240,-8.681047,-283.823589,3.111069
0.020000,38.443150,308.786254,253.189873,59.678825,-14.370765,-284.485866,3.111658
0.020000,37.258123,308.821360,254.375420,59.277352,-20.073658,-285.144691,3.112306
0.020000,36.083384,308.855365,255.550651,58.761564,-25.789417,-285.787956,3.113010
0.020000,34.921222,308.888157,256.713275,58.131206,-31.517872,-286.422721,3.113767
0.020000,33.773933,308.919633,257.860996,57.386034,-37.258625,-287.037661,3.114573
0.020000,32.643817,308.949700,258.991512,56.525808,-43.011305,-287.633983,3.115423
0.020000,31.533179,308.978281,260.102518,55.550299,-48.775430,-288.206246,3.116314
0.020000,30.444329,309.005312,261.191704,54.459289,-54.550522,-288.754608,3.117240
0.020000,29.379581,309.030741,262.256755,53.252570,-60.335942,-289.271013,3.118196
0.020000,28.341254,309.054534,263.295354,51.929948,-66.131063,-289.756055,3.119176
0.020000,27.331672,309.076668,264.305179,50.491245,-71.935163,-290.205006,3.120175
0.020000,26.352767,309.097146,265.284298,48.955953,-76.764609,-241.472269,3.121185
0.020000,25.405334,309.116004,266.231919,47.381035,-78.745883,-99.063705,3.122203
0.020000,24.489419,309.133300,267.147997,45.803921,-78.855710,-5.491366,3.123224
0.020000,23.605066,309.149097,268.032491,44.224685,-78.961820,-5.305500,3.124245
0.020000,22.752319,309.163460,268.885359,42.643400,-79.064245,-5.121251,3.125262
0.020000,21.931219,309.176459,269.706562,41.060141,-79.162951,-4.935312,3.126270
0.020000,21.141807,309.188163,270.496061,39.474982,-79.257933,-4.749059,3.127267
0.020000,20.384119,309.198647,271.253821,37.887997,-79.349251,-4.565932,3.128250
0.020000,19.658194,309.207985,271.979806,36.299262,-79.436779,-4.376366,3.129215
0.020000,18.964066,309.216251,272.673983,34.708848,-79.520656,-4.193882,3.130158
0.020000,18.301769,309.223521,273.336320,33.116832,-79.600813,-4.007823,3.131078
0.020000,17.671336,309.229869,273.966786,31.523289,-79.677179,-3.818303,3.131971
0.020000,17.072795,309.235370,274.565352,29.928290,-79.749916,-3.636845,3.132835
0.020000,16.506177,309.240098,275.131990,28.331913,-79.818868,-3.447633,3.133667
0.020000,15.971507,309.244123,275.666674,26.734230,-79.884164,-3.264784,3.134464
0.020000,15.468812,309.247516,276.169381,25.135316,-79.945666,-3.075088,3.135225
0.020000,14.998116,309.250343,276.640086,23.535245,-80.003563,-2.894842,3.135948
0.020000,14.559440,309.252670,277.078767,21.934092,-80.057648,-2.704294,3.136630
0.020000,14.152806,309.254558,277.485406,20.331931,-80.108042,-2.519702,3.137269
0.020000,13.778232,309.256067,277.859983,18.728835,-80.154810,-2.338356,3.137864
0.020000,13.435737,309.257250,278.202480,17.124880,-80.197778,-2.148437,3.138414
0.020000,13.125335,309.258159,278.512883,15.520138,-80.237055,-1.963813,3.138916
0.020000,12.847042,309.258840,278.791177,13.914685,-80.272660,-1.780260,3.139370
0.020000,12.600871,309.259338,279.037349,12.308594,-80.304563,-1.595179,3.139774
0.020000,12.386437,309.259690,279.251783,10.721726,-79.343405,48.057918,3.140129
0.020000,12.202205,309.259931,279.436015,9.211603,-75.506164,191.862074,3.140434
0.020000,12.045886,309.260092,279.592335,7.815963,-69.781989,286.208741,3.140695
0.020000,11.915188,309.260195,279.723033,6.534901,-64.053080,286.445413,3.140914
0.020000,11.807818,309.260258,279.830402,5.368496,-58.320270,286.640530,3.141094
0.020000,11.721482,309.260295,279.916739,4.316811,-52.584233,286.801866,3.141239
0.020000,11.653884,309.260315,279.984337,3.379901,-46.845504,286.936406,3.141353
0.020000,11.602728,309.260325,280.035493,2.557806,-41.104771,287.036654,3.141440
0.020000,11.565716,309.260329,280.072504,1.850558,-35.362389,287.119129,3.141502
0.020000,11.540553,309.260331,280.097668,1.258183,-29.618750,287.181955,3.141545
0.020000,11.524939,309.260332,280.113282,0.780697,-23.874299,287.222510,3.141571
0.020000,11.516577,309.260332,280.121644,0.418110,-18.129343,287.247805,3.141586
0.020000,11.513168,309.260332,280.125052,0.170429,-12.384038,287.265263,3.141591
0.020000,11.512415,309.260332,280.125806,0.037658,-6.638563,287.273762,3.141593
0.020000,11.512415,309.260332,280.125806,0.000000,-1.882900,237.783122,3.141593
