dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,241.592408,105.153642,254.557936,58.553112,-54.699978,81.556570,1.120825
0.020000,242.079883,106.194856,255.707614,57.483872,-53.462000,61.898927,1.144971
0.020000,242.534056,107.228133,256.836301,56.434368,-52.475176,49.341189,1.168304
0.020000,242.956524,108.252380,257.944255,55.397667,-51.835054,32.006106,1.190804
0.020000,243.348849,109.266504,259.031622,54.368354,-51.465664,18.469489,1.212459
0.020000,243.712556,110.269425,260.098455,53.341646,-51.335414,6.512538,1.233264
0.020000,244.049130,111.260071,261.144716,52.313063,-51.429116,-4.685120,1.253222
0.020000,244.360027,112.237432,262.170333,51.280880,-51.609182,-9.003303,1.272341
0.020000,244.646651,113.200483,263.175132,50.239903,-52.048837,-21.982756,1.290633
0.020000,244.910374,114.148263,264.158919,49.189366,-52.526854,-23.900831,1.308113
0.020000,245.152516,115.079821,265.121433,48.125714,-53.182616,-32.788123,1.324801
0.020000,245.374368,115.994287,266.062425,47.049579,-53.806731,-31.205736,1.340718
0.020000,245.577170,116.890819,266.981608,45.959188,-54.519551,-35.641029,1.355886
0.020000,245.762111,117.768584,267.878645,44.851820,-55.368405,-42.442652,1.370329
0.020000,245.930353,118.626865,268.753260,43.730746,-56.053717,-34.265600,1.384072
0.020000,246.083000,119.464941,269.605125,42.593254,-56.874555,-41.041948,1.397139
0.020000,246.221118,120.282173,270.433946,41.441040,-57.610729,-36.808680,1.409555
0.020000,246.345717,121.077893,271.239361,40.270789,-58.512562,-45.091642,1.421343
0.020000,246.457776,121.851571,272.021113,39.087581,-59.160362,-32.389988,1.432528
0.020000,246.558226,122.602680,272.778909,37.889820,-59.888077,-36.385775,1.443133
0.020000,246.647945,123.330676,273.512413,36.675172,-60.732382,-42.215234,1.453180
0.020000,246.727782,124.035170,274.221416,35.450168,-61.250191,-25.890442,1.462690
0.020000,246.798535,124.715703,274.905617,34.210040,-62.006435,-37.812211,1.471685
0.020000,246.860960,125.371882,275.564759,32.957077,-62.648117,-32.084123,1.480183
0.020000,246.915779,126.003380,276.198631,31.693640,-63.171861,-26.187198,1.488203
0.020000,246.963669,126.609848,276.806988,30.417819,-63.791046,-30.959242,1.495764
0.020000,247.005272,127.191006,277.389633,29.132258,-64.278060,-24.350696,1.502881
0.020000,247.041189,127.746561,277.946348,27.835742,-64.825778,-27.385884,1.509570
0.020000,247.071990,128.276275,278.476957,26.530448,-65.264737,-21.947941,1.515846
0.020000,247.098206,128.779926,278.981289,25.216630,-65.690871,-21.306722,1.521723
0.020000,247.120334,129.257290,279.459166,23.893813,-66.140890,-22.500926,1.527214
0.020000,247.138839,129.708172,279.910427,22.563085,-66.536379,-19.774455,1.532330
0.020000,247.154154,130.132428,280.334960,21.226630,-66.822761,-14.319123,1.537083
0.020000,247.166681,130.529860,280.732589,19.881478,-67.257609,-21.742382,1.541483
0.020000,247.176792,130.900369,281.103236,18.532306,-67.458565,-10.047821,1.545540
0.020000,247.184827,131.243801,281.446762,17.176308,-67.799928,-17.068158,1.549262
0.020000,247.191101,131.560063,281.763086,15.816225,-68.004156,-10.211371,1.552657
0.020000,247.195898,131.849040,282.052103,14.450835,-68.269492,-13.266830,1.555732
0.020000,247.199477,132.110654,282.313741,13.081911,-68.446181,-8.834413,1.558495
0.020000,247.202070,132.344811,282.547913,11.708582,-68.666471,-11.014515,1.560950
0.020000,247.203882,132.551449,282.754559,10.332319,-68.813137,-7.333291,1.563103
0.020000,247.205093,132.730489,282.933603,8.952167,-69.007604,-9.723343,1.564959
0.020000,247.205859,132.881907,283.085023,7.571021,-69.057305,-2.485081,1.566521
0.020000,247.206309,133.005664,283.208781,6.187901,-69.156010,-4.935219,1.567793
0.020000,247.206552,133.102619,283.305736,4.847744,-67.007819,107.409550,1.568786
0.020000,247.206671,133.175466,283.378583,3.642378,-60.268320,336.974940,1.569530
0.020000,247.206724,133.227624,283.430742,2.607909,-51.723435,427.244247,1.570062
0.020000,247.206743,133.262591,283.465708,1.748339,-42.978503,437.246595,1.570419
0.020000,247.206749,133.283816,283.486933,1.061224,-34.355756,431.137351,1.570635
0.020000,247.206750,133.294760,283.497878,0.547235,-25.699436,432.815982,1.570746
0.020000,247.206750,133.298895,283.502013,0.206756,-17.023973,433.773143,1.570788
0.020000,247.206750,133.299695,283.502812,0.039963,-8.339644,434.216474,1.570796
0.020000,247.206750,133.299695,283.502812,0.000000,-1.998144,317.074976,1.570796
