dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,60.042654,15.965023,229.517371,59.916720,0.202773,0.000041,3.142870
0.020000,58.844240,15.963404,230.715787,59.920775,0.202774,0.000017,3.143015
0.020000,57.645744,15.961617,231.914283,59.924831,0.202774,0.000018,3.143152
0.020000,56.447168,15.959669,233.112861,59.928886,0.202774,0.000019,3.143282
0.020000,55.248511,15.957569,234.311520,59.932942,0.202775,0.000010,3.143405
0.020000,54.049773,15.955327,235.510260,59.936997,0.202775,0.000007,3.143520
0.020000,52.850955,15.952950,236.709081,59.941053,0.202775,0.000006,3.143628
0.020000,51.652055,15.950449,237.907983,59.945108,0.202775,0.000001,3.143728
0.020000,50.453075,15.947832,239.106966,59.949164,0.202775,0.000003,3.143821
0.020000,49.254014,15.945108,240.306031,59.953219,0.202775,0.000000,3.143907
0.020000,48.054871,15.942285,241.505176,59.957275,0.202775,-0.000007,3.143985
0.020000,46.855648,15.939373,242.704403,59.961330,0.202775,0.000002,3.144056
0.020000,45.656344,15.936380,243.903710,59.965386,0.202775,-0.000003,3.144119
0.020000,44.456959,15.933316,245.103099,59.969441,0.202775,-0.000008,3.144175
0.020000,43.257494,15.930189,246.302569,59.973497,0.202775,-0.000002,3.144223
0.020000,42.057947,15.927008,247.502120,59.977552,0.202775,-0.000002,3.144264
0.020000,40.858319,15.923782,248.701752,59.981608,0.202774,-0.000006,3.144298
0.020000,39.658610,15.920519,249.901466,59.985663,0.202774,-0.000004,3.144324
0.020000,38.458820,15.917230,251.101260,59.989719,0.202774,-0.000001,3.144343
0.020000,37.258949,15.913922,252.301136,59.993774,0.202774,-0.000003,3.144354
0.020000,36.058997,15.910605,253.501092,59.997830,0.202774,-0.000002,3.144358
0.020000,34.858964,15.907287,254.701130,60.001885,0.202774,-0.000000,3.144355
0.020000,33.659023,15.903978,255.901076,59.997293,-0.229627,-21.620073,3.144344
0.020000,32.460474,15.900691,257.099629,59.927648,-3.482259,-162.631599,3.144326
0.020000,31.265575,15.897440,258.294532,59.745175,-9.123612,-282.067655,3.144300
0.020000,30.076583,15.894239,259.483529,59.449846,-14.766479,-282.143332,3.144268
0.020000,28.895754,15.891103,260.664362,59.041629,-20.410844,-282.218237,3.144228
0.020000,27.725348,15.888045,261.834772,58.520495,-26.056684,-282.292015,3.144181
0.020000,26.567624,15.885078,262.992500,57.886416,-31.703970,-282.364306,3.144129
0.020000,25.424840,15.882213,264.135287,57.139362,-37.352665,-282.434744,3.144070
0.020000,24.299257,15.879460,265.260873,56.279308,-43.002725,-282.502991,3.144005
0.020000,23.193136,15.876830,266.366998,55.306226,-48.654098,-282.568662,3.143935
0.020000,22.108737,15.874329,267.451400,54.220092,-54.306726,-282.631423,3.143861
0.020000,21.048322,15.871966,268.511817,53.020881,-59.960544,-282.690894,3.143782
0.020000,20.014153,15.869744,269.545989,51.708571,-65.615479,-282.746742,3.143700
0.020000,19.008492,15.867667,270.551651,50.283142,-71.271451,-282.798579,3.143614
0.020000,18.033430,15.865738,271.526716,48.753230,-76.495591,-261.206991,3.143527
0.020000,17.089926,15.863956,272.470222,47.175271,-78.897941,-120.117529,3.143437
0.020000,16.177986,15.862315,273.382163,45.597061,-78.910515,-0.628688,3.143346
0.020000,15.297615,15.860811,274.262535,44.018608,-78.922667,-0.607623,3.143254
0.020000,14.448818,15.859440,275.111333,42.439920,-78.934399,-0.586562,3.143162
0.020000,13.631599,15.858195,275.928553,40.861006,-78.945709,-0.565497,3.143070
0.020000,12.845962,15.857070,276.714191,39.281874,-78.956597,-0.544431,3.142978
0.020000,12.091912,15.856060,277.468242,37.702532,-78.967065,-0.523370,3.142887
0.020000,11.369453,15.855157,278.190701,36.122990,-78.977111,-0.502305,3.142796
0.020000,10.678588,15.854356,278.881566,34.543255,-78.986736,-0.481241,3.142708
0.020000,10.019322,15.853650,279.540833,32.963337,-78.995939,-0.460175,3.142621
0.020000,9.391657,15.853031,280.168498,31.383242,-79.004721,-0.439107,3.142536
0.020000,8.795598,15.852493,280.764558,29.802981,-79.013082,-0.418053,3.142453
0.020000,8.231147,15.852030,281.329009,28.222560,-79.021022,-0.396993,3.142374
0.020000,7.698307,15.851634,281.861849,26.641989,-79.028540,-0.375897,3.142297
0.020000,7.197082,15.851300,282.363074,25.061277,-79.035637,-0.354864,3.142223
0.020000,6.727473,15.851020,282.832683,23.480430,-79.042313,-0.333789,3.142153
0.020000,6.289484,15.850789,283.270672,21.899459,-79.048567,-0.312715,3.142087
