dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,246.948694,128.127837,267.365051,24.289643,-60.374221,-54.431175,1.504146
0.020000,246.977691,128.588212,267.826339,23.064400,-61.262141,-44.396041,1.511610
0.020000,247.001995,129.023933,268.262737,21.819887,-62.225644,-48.175150,1.518516
0.020000,247.022170,129.434637,268.673936,20.559954,-62.996686,-38.552081,1.524889
0.020000,247.038739,129.820026,269.059681,19.287241,-63.635653,-31.948336,1.530753
0.020000,247.052181,130.179758,269.419665,17.999181,-64.403001,-38.367420,1.536128
0.020000,247.062936,130.513571,269.753651,16.699328,-64.992626,-29.481232,1.541032
0.020000,247.071409,130.821216,270.061412,15.388056,-65.563586,-28.548013,1.545483
0.020000,247.077966,131.102547,270.342819,14.070351,-65.885291,-16.085264,1.549496
0.020000,247.082935,131.357292,270.597614,12.739708,-66.532133,-32.342074,1.553085
0.020000,247.086611,131.585348,270.825699,11.404261,-66.772333,-12.009994,1.556261
0.020000,247.089256,131.786531,271.026900,10.060036,-67.211247,-21.945689,1.559035
0.020000,247.091103,131.961346,271.201724,8.741239,-65.939852,63.569743,1.561424
0.020000,247.092355,132.111228,271.351611,7.494336,-62.345186,179.733275,1.563458
0.020000,247.093178,132.238067,271.478453,6.342090,-57.612303,236.644150,1.565167
0.020000,247.093698,132.343747,271.584134,5.284050,-52.901990,235.515667,1.566584
0.020000,247.094012,132.430188,271.670576,4.322107,-48.097114,240.243767,1.567738
0.020000,247.094191,132.499263,271.739651,3.453753,-43.417708,233.970321,1.568657
0.020000,247.094287,132.552964,271.793352,2.685055,-38.434893,249.140767,1.569370
0.020000,247.094334,132.593168,271.833556,2.010217,-33.741909,234.649160,1.569902
0.020000,247.094354,132.621874,271.862262,1.435266,-28.747586,249.716182,1.570281
0.020000,247.094361,132.641014,271.881403,0.957040,-23.911270,241.815811,1.570534
0.020000,247.094364,132.652536,271.892924,0.576070,-19.048491,243.138942,1.570686
0.020000,247.094364,132.658390,271.898778,0.292695,-14.168784,243.985363,1.570763
0.020000,247.094364,132.660532,271.900920,0.107104,-9.279525,244.462909,1.570791
0.020000,247.094364,132.660919,271.901308,0.019386,-4.385926,244.679954,1.570796
0.020000,247.094364,132.660919,271.901308,0.000000,-0.969280,170.832317,1.570796
