dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,27.668718,37.762972,228.283508,58.469725,-26.424572,-281.617760,3.144181
0.020000,26.512149,37.760007,229.440081,57.828615,-32.055481,-281.545472,3.144129
0.020000,25.370654,37.757146,230.581579,57.074915,-37.684982,-281.475023,3.144070
0.020000,24.246485,37.754397,231.705752,56.208653,-43.313118,-281.406792,3.144005
0.020000,23.141891,37.751770,232.810349,55.229854,-48.939940,-281.341108,3.143935
0.020000,22.059123,37.749273,233.893120,54.138544,-54.565507,-281.278356,3.143861
0.020000,21.000430,37.746913,234.951815,52.934746,-60.189884,-281.218872,3.143782
0.020000,19.968063,37.744695,235.984185,51.618483,-65.813145,-281.163039,3.143700
0.020000,18.964270,37.742622,236.987980,50.189776,-71.435369,-281.111186,3.143614
0.020000,17.991126,37.740697,237.961126,48.657281,-76.624737,-259.468387,3.143527
0.020000,17.049581,37.738918,238.902673,47.077345,-78.996796,-118.602952,3.143437
0.020000,16.139629,37.737281,239.812626,45.497661,-78.984222,0.628688,3.143346
0.020000,15.261266,37.735781,240.690990,43.918220,-78.972069,0.607626,3.143254
0.020000,14.414487,37.734413,241.537771,42.339013,-78.960338,0.586560,3.143162
0.020000,13.599287,37.733171,242.352971,40.760032,-78.949028,0.565498,3.143070
0.020000,12.815663,37.732049,243.136597,39.181269,-78.938140,0.544435,3.142978
0.020000,12.063609,37.731041,243.888651,37.602716,-78.927672,0.523369,3.142887
0.020000,11.343122,37.730142,244.609138,36.024363,-78.917626,0.502305,3.142796
0.020000,10.654199,37.729343,245.298062,34.446203,-78.908001,0.481240,3.142708
0.020000,9.996834,37.728638,245.955427,32.868227,-78.898798,0.460177,3.142621
0.020000,9.371026,37.728021,246.581235,31.290427,-78.890015,0.439116,3.142536
0.020000,8.776771,37.727485,247.175491,29.712794,-78.881655,0.418041,3.142453
0.020000,8.214064,37.727023,247.738198,28.135320,-78.873715,0.396972,3.142374
0.020000,7.682905,37.726629,248.269358,26.557996,-78.866196,0.375938,3.142297
0.020000,7.183288,37.726295,248.768974,24.980814,-78.859100,0.354842,3.142223
0.020000,6.715213,37.726017,249.237049,23.403765,-78.852424,0.333789,3.142153
0.020000,6.278676,37.725786,249.673586,21.826842,-78.846169,0.312734,3.142087
0.020000,5.873676,37.725599,250.078587,20.250035,-78.840336,0.291639,3.142024
0.020000,5.500209,37.725449,250.452053,18.673337,-78.834924,0.270625,3.141966
0.020000,5.158274,37.725330,250.793988,17.096738,-78.829934,0.249494,3.141912
0.020000,4.847870,37.725239,251.104393,15.520231,-78.825364,0.228511,3.141862
0.020000,4.568994,37.725170,251.383269,13.943807,-78.821217,0.207356,3.141817
0.020000,4.321644,37.725119,251.630618,12.367457,-78.817489,0.186389,3.141777
0.020000,4.105648,37.725083,251.846614,10.799804,-78.382617,21.743613,3.141742
0.020000,3.919706,37.725059,252.032557,9.297130,-75.133725,162.444563,3.141711
0.020000,3.761564,37.725042,252.190698,7.907080,-69.502494,281.561561,3.141685
0.020000,3.628971,37.725031,252.323291,6.629644,-63.871809,281.534243,3.141663
0.020000,3.519675,37.725025,252.432587,5.464812,-58.241587,281.511096,3.141644
0.020000,3.431423,37.725021,252.520839,4.412577,-52.611750,281.491862,3.141629
0.020000,3.361965,37.725018,252.590298,3.472933,-46.982227,281.476159,3.141618
0.020000,3.309047,37.725017,252.643215,2.645873,-41.352955,281.463605,3.141609
0.020000,3.270419,37.725017,252.681843,1.931396,-35.723877,281.453905,3.141602
0.020000,3.243830,37.725017,252.708433,1.329497,-30.094945,281.446566,3.141598
0.020000,3.227026,37.725017,252.725236,0.840175,-24.466116,281.441465,3.141595
0.020000,3.217757,37.725017,252.734505,0.463428,-18.837357,281.437959,3.141593
0.020000,3.213772,37.725017,252.738490,0.199255,-13.208639,281.435901,3.141593
0.020000,3.212819,37.725017,252.739443,0.047656,-7.579942,281.434858,3.141593
0.020000,3.212819,37.725017,252.739443,0.000000,-2.382798,259.857177,3.141593
