dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,256.747669,112.118243,270.953419,57.433641,-80.000000,0.000000,1.229541
0.020000,257.113345,113.190220,272.086092,55.833641,-80.000000,0.000000,1.254432
0.020000,257.443424,114.240211,273.186765,54.233641,-80.000000,0.000000,1.277873
0.020000,257.740640,115.266692,274.255438,52.633641,-80.000000,-0.000000,1.299921
0.020000,258.007609,116.268390,275.292111,51.033641,-80.000000,0.000000,1.320636
0.020000,258.246793,117.244153,276.296783,49.433641,-80.000000,-0.000000,1.340083
0.020000,258.460521,118.193038,277.269456,47.833641,-80.000000,0.000000,1.358326
0.020000,258.650972,119.114212,278.210129,46.233641,-80.000000,-0.000000,1.375428
0.020000,258.820188,120.006995,279.118802,44.633641,-80.000000,0.000000,1.391453
0.020000,258.970058,120.870735,279.995475,43.033641,-80.000000,-0.000000,1.406460
0.020000,259.102360,121.704975,280.840147,41.433641,-80.000000,0.000000,1.420507
0.020000,259.218732,122.509284,281.652820,39.833641,-80.000000,-0.000000,1.433648
0.020000,259.320688,123.283247,282.433493,38.233641,-80.000000,0.000000,1.445933
0.020000,259.409644,124.026611,283.182166,36.633641,-80.000000,0.000000,1.457412
0.020000,259.486899,124.739126,283.898839,35.033641,-80.000000,0.000000,1.468128
0.020000,259.553650,125.420510,284.583511,33.433641,-80.000000,0.000000,1.478122
0.020000,259.611012,126.070654,285.236184,31.833641,-80.000000,0.000000,1.487433
0.020000,259.660004,126.689396,285.856857,30.233641,-80.000000,0.000000,1.496097
0.020000,259.701565,127.276594,286.445530,28.633641,-80.000000,-0.000000,1.504146
0.020000,259.736562,127.832179,287.002203,27.033641,-80.000000,0.000000,1.511610
0.020000,259.765782,128.356030,287.526876,25.433641,-80.000000,0.000000,1.518516
0.020000,259.789955,128.848093,288.019548,23.833641,-80.000000,-0.000000,1.524889
0.020000,259.809743,129.308361,288.480221,22.233641,-80.000000,0.000000,1.530753
0.020000,259.825750,129.736740,288.908894,20.633641,-80.000000,0.000000,1.536128
0.020000,259.838525,130.133204,289.305567,19.033641,-80.000000,-0.000000,1.541032
0.020000,259.848564,130.497714,289.670240,17.433641,-80.000000,0.000000,1.545483
0.020000,259.856317,130.830326,290.002912,15.833641,-80.000000,-0.000000,1.549496
0.020000,259.862180,131.130927,290.303585,14.233641,-80.000000,0.000000,1.553085
0.020000,259.866511,131.399573,290.572258,12.633641,-80.000000,-0.000000,1.556261
0.020000,259.869622,131.636208,290.808931,11.033641,-80.000000,-0.000000,1.559035
0.020000,259.871792,131.841562,291.014294,9.502666,-76.548716,172.564195,1.561424
0.020000,259.873261,132.017431,291.190180,8.085978,-70.834430,285.714286,1.563458
0.020000,259.874225,132.166123,291.338876,6.783575,-65.120145,285.714286,1.565167
0.020000,259.874834,132.289913,291.462666,5.595458,-59.405859,285.714286,1.566584
0.020000,259.875202,132.391104,291.563837,4.521626,-53.691573,285.714286,1.567738
0.020000,259.875412,132.471922,291.644674,3.562080,-47.977288,285.714286,1.568657
0.020000,259.875524,132.534728,291.707463,2.716820,-42.263002,285.714286,1.569370
0.020000,259.875579,132.581734,291.754490,1.985846,-36.548716,285.714286,1.569902
0.020000,259.875602,132.615288,291.788040,1.369157,-30.834430,285.714286,1.570281
0.020000,259.875611,132.637659,291.810399,0.866754,-25.120145,285.714286,1.570534
0.020000,259.875613,132.651123,291.823853,0.478637,-19.405859,285.714286,1.570686
0.020000,259.875614,132.657963,291.830687,0.204806,-13.691573,285.714286,1.570763
0.020000,259.875614,132.660466,291.833188,0.045260,-7.977288,285.714286,1.570791
0.020000,259.875614,132.660919,291.833641,0.000000,-2.263002,285.714286,1.570796
0.020000,259.875614,132.660919,291.833641,0.000000,0.000000,113.150091,1.570796
